NP001193022.1_9913,PS50092,1479,1534
NP001193022.1_9913,PS50092,1658,1714
NP001193022.1_9913,PS51046,1715,1915
NP001193022.1_9913,PF19030,1662,1713
NP001193022.1_9913,PF08685,1716,1914
NP001193022.1_9913,PF00090,1663,1713
NP001193022.1_9913,PF01562,41,186
NP001193022.1_9913,PF05986,726,843
NP001193022.1_9913,PF01421,262,471
NP001193022.1_9913,PF17771,483,550
NP001193022.1_9913,PF13688,260,452
NP001193022.1_9913,PF19236,617,724
NP001193022.1_9913,PF13582,283,417
NP001193022.1_9913,PF13574,279,461
NP001193502.1_9913,end,1937,1937
NP001193502.1_9913,PS50215,293,499
NP001193502.1_9913,PS00142,431,440
NP001193502.1_9913,PS50092,589,644
NP001193502.1_9913,PS50092,879,937
NP001193502.1_9913,PS50092,998,1055
NP001193502.1_9913,PS50092,1056,1105
NP001193502.1_9913,PS50092,1108,1167
NP001193502.1_9913,PS50092,1183,1241
NP001193502.1_9913,PS50092,1242,1297
NP001193502.1_9913,PS50092,1329,1380
NP001193502.1_9913,PS50092,1383,1441
NP001193502.1_9913,PS50092,1442,1495
NP001193502.1_9913,PS50092,1498,1556
NP001193502.1_9913,PS50092,1557,1613
NP001193502.1_9913,PS50092,1614,1678
NP001193502.1_9913,PS50092,1679,1736
NP001193502.1_9913,PS51046,1737,1937
NP001193502.1_9913,PF19030,1683,1735
NP001193502.1_9913,PF08685,1738,1936
NP001193502.1_9913,PF00090,1684,1735
NP001193502.1_9913,PF01562,49,207
NP001193502.1_9913,PF05986,755,872
NP001193502.1_9913,PF01421,293,499
NP001193502.1_9913,PF17771,511,579
NP001193502.1_9913,PF13688,291,476
NP001193502.1_9913,PF13582,314,445
NP001193502.1_9913,PF19236,646,753
NP001193502.1_9913,PF13574,311,489
NP001179415.2_9913,end,1223,1223
NP001179415.2_9913,PS50215,294,499
NP001179415.2_9913,PS50092,590,645
NP001179415.2_9913,PS50092,932,993
NP001179415.2_9913,PS50092,994,1051
NP001179415.2_9913,PS50092,1054,1118
NP001179415.2_9913,PS50092,1125,1180
NP001179415.2_9913,PS50900,1186,1223
NP001179415.2_9913,PF19030,1129,1179
NP001179415.2_9913,PF01562,63,204
NP001179415.2_9913,PF00090,1130,1179
NP001179415.2_9913,PF05986,751,862
NP001179415.2_9913,PF01421,295,499
NP001179415.2_9913,PF17771,512,579
NP001179415.2_9913,PF13688,293,474
NP001179415.2_9913,PF19236,647,749
NP001179415.2_9913,PF08686,1190,1220
NP001179415.2_9913,PF13574,312,489
NP001179415.2_9913,PF13582,316,448
XP024837310.1_9913,end,1246,1246
XP024837310.1_9913,PS50215,312,517
XP024837310.1_9913,PS50092,608,663
XP024837310.1_9913,PS50092,949,1009
XP024837310.1_9913,PS50092,1010,1070
XP024837310.1_9913,PS50092,1073,1137
XP024837310.1_9913,PS50092,1148,1203
XP024837310.1_9913,PS50900,1208,1245
XP024837310.1_9913,PF19030,1152,1202
XP024837310.1_9913,PF01562,77,221
XP024837310.1_9913,PF05986,769,880
XP024837310.1_9913,PF01421,313,517
XP024837310.1_9913,PF00090,1153,1202
XP024837310.1_9913,PF17771,530,597
XP024837310.1_9913,PF13688,311,494
XP024837310.1_9913,PF08686,1212,1242
XP024837310.1_9913,PF13582,334,466
XP024837310.1_9913,PF13574,330,507
XP024837310.1_9913,PF19236,665,767
XP024855422.1_9913,end,1470,1470
XP024855422.1_9913,PS50215,82,291
XP024855422.1_9913,PS00142,223,232
XP024855422.1_9913,PS50092,389,444
XP024855422.1_9913,PS50092,748,810
XP024855422.1_9913,PS50092,952,1013
XP024855422.1_9913,PS50092,1073,1132
XP024855422.1_9913,PS50092,1133,1192
XP024855422.1_9913,PF19030,1137,1191
XP024855422.1_9913,PF19236,446,561
XP024855422.1_9913,PF05986,563,686
XP024855422.1_9913,PF00090,1138,1191
XP024855422.1_9913,PF17771,306,377
XP024855422.1_9913,PF01421,83,291
XP024855422.1_9913,PF13582,106,237
XP024855422.1_9913,PF13583,83,280
XP024838029.1_9913,end,1121,1121
XP024838029.1_9913,PS50215,228,448
XP024838029.1_9913,PS00142,382,391
XP024838029.1_9913,PS50092,540,595
XP024838029.1_9913,PS50092,824,884
XP024838029.1_9913,PS50092,885,944
XP024838029.1_9913,PS50092,945,998
XP024838029.1_9913,PS50092,999,1053
XP024838029.1_9913,PS00028,1008,1031
XP024838029.1_9913,PS50900,1069,1108
XP024838029.1_9913,PF19030,1000,1052
XP024838029.1_9913,PF00090,1000,1052
XP024838029.1_9913,PF05986,698,807
XP024838029.1_9913,PF17771,462,530
XP024838029.1_9913,PF01421,331,448
XP024838029.1_9913,PF01562,36,176
XP024838029.1_9913,PF13688,226,424
XP024838029.1_9913,PF13582,250,396
XP024838029.1_9913,PF19236,613,696
XP024838029.1_9913,PF13574,246,430
XP024838029.1_9913,PF13583,331,423
NP001179538.1_9913,end,1607,1607
NP001179538.1_9913,PS50215,248,458
NP001179538.1_9913,PS00142,391,400
NP001179538.1_9913,PS50092,544,599
NP001179538.1_9913,PS50092,826,885
NP001179538.1_9913,PS50092,946,999
NP001179538.1_9913,PS50092,1327,1380
NP001179538.1_9913,PS50092,1437,1481
NP001179538.1_9913,PS50092,1484,1545
NP001179538.1_9913,PS00879,1489,1505
NP001179538.1_9913,PS50900,1548,1588
NP001179538.1_9913,PF19030,1488,1544
NP001179538.1_9913,PF00090,1488,1544
NP001179538.1_9913,PF01562,53,195
NP001179538.1_9913,PF05986,705,815
NP001179538.1_9913,PF01421,248,458
NP001179538.1_9913,PF17771,470,534
NP001179538.1_9913,PF13688,246,435
NP001179538.1_9913,PF19236,603,703
NP001179538.1_9913,PF13582,270,405
NP001179726.1_9913,end,1207,1207
NP001179726.1_9913,PS50215,256,460
NP001179726.1_9913,PS50092,551,606
NP001179726.1_9913,PS50092,845,905
NP001179726.1_9913,PS50092,906,965
NP001179726.1_9913,PS50092,966,1016
NP001179726.1_9913,PS50900,1011,1054
NP001179726.1_9913,PF01562,43,201
NP001179726.1_9913,PF19030,970,1015
NP001179726.1_9913,PF05986,714,827
NP001179726.1_9913,PF01421,257,460
NP001179726.1_9913,PF00090,970,1020
NP001179726.1_9913,PF17771,472,541
NP001179726.1_9913,PF13688,254,440
NP001179726.1_9913,PF13582,278,409
NP001179726.1_9913,PF13574,274,449
NP001179726.1_9913,PF19236,610,712
NP001179726.1_9913,PF13583,257,445
XP024837785.1_9913,end,1681,1681
XP024837785.1_9913,PS50215,242,452
XP024837785.1_9913,PS00142,385,394
XP024837785.1_9913,PS50092,538,593
XP024837785.1_9913,PS50092,821,880
XP024837785.1_9913,PS50092,942,995
XP024837785.1_9913,PS50092,1408,1456
XP024837785.1_9913,PS50092,1459,1519
XP024837785.1_9913,PS50092,1520,1564
XP024837785.1_9913,PS50092,1566,1626
XP024837785.1_9913,PS50900,1629,1669
XP024837785.1_9913,PF19030,1570,1625
XP024837785.1_9913,PF01562,44,184
XP024837785.1_9913,PF00090,1570,1625
XP024837785.1_9913,PF05986,699,809
XP024837785.1_9913,PF01421,242,452
XP024837785.1_9913,PF17771,464,528
XP024837785.1_9913,PF13688,240,426
XP024837785.1_9913,PF19236,590,697
XP024837785.1_9913,PF13582,264,399
XP005226419.1_9913,end,1219,1219
XP005226419.1_9913,PS50215,260,464
XP005226419.1_9913,PS50092,556,611
XP005226419.1_9913,PS50092,851,909
XP005226419.1_9913,PS50092,911,971
XP005226419.1_9913,PS50092,972,1026
XP005226419.1_9913,PS50900,1063,1101
XP005226419.1_9913,PF01562,39,208
XP005226419.1_9913,PF19030,976,1025
XP005226419.1_9913,PF05986,719,833
XP005226419.1_9913,PF00090,977,1025
XP005226419.1_9913,PF01421,260,464
XP005226419.1_9913,PF17771,476,545
XP005226419.1_9913,PF13688,259,441
XP005226419.1_9913,PF13582,282,413
XP005226419.1_9913,PF13574,278,455
XP005226419.1_9913,PF13583,260,447
XP005226419.1_9913,PF19236,614,717
NP001193043.1_9913,end,1203,1203
NP001193043.1_9913,PS50215,321,541
NP001193043.1_9913,PS00142,475,484
NP001193043.1_9913,PS50092,629,682
NP001193043.1_9913,PS50092,911,971
NP001193043.1_9913,PS50092,972,1033
NP001193043.1_9913,PS50092,1035,1079
NP001193043.1_9913,PS50092,1083,1140
NP001193043.1_9913,PS00028,1095,1118
NP001193043.1_9913,PS50900,1156,1195
NP001193043.1_9913,PF19030,1087,1139
NP001193043.1_9913,PF05986,787,896
NP001193043.1_9913,PF00090,1088,1139
NP001193043.1_9913,PF01421,321,542
NP001193043.1_9913,PF01562,132,269
NP001193043.1_9913,PF17771,555,622
NP001193043.1_9913,PF13688,319,559
NP001193043.1_9913,PF13582,344,489
NP001179254.1_9913,end,899,899
NP001179254.1_9913,PS50215,231,441
NP001179254.1_9913,PS00142,372,381
NP001179254.1_9913,PS50092,538,593
NP001179254.1_9913,PS50092,842,898
NP001179254.1_9913,PF05986,703,819
NP001179254.1_9913,PF17771,452,525
NP001179254.1_9913,PF01421,231,441
NP001179254.1_9913,PF01562,30,150
NP001179254.1_9913,PF00090,846,897
NP001179254.1_9913,PF13688,229,418
NP001179254.1_9913,PF19030,846,897
NP001179254.1_9913,PF13582,252,386
NP001179254.1_9913,PF19236,597,701
NP001159987.1_9913,end,934,934
NP001159987.1_9913,PS50215,271,480
NP001159987.1_9913,PS00142,411,420
NP001159987.1_9913,PS50092,571,626
NP001159987.1_9913,PS50092,879,933
NP001159987.1_9913,PF05986,737,856
NP001159987.1_9913,PF01421,271,480
NP001159987.1_9913,PF17771,491,558
NP001159987.1_9913,PF13582,292,425
NP001159987.1_9913,PF13688,269,455
NP001159987.1_9913,PF01562,39,185
NP001159987.1_9913,PF19030,883,934
NP001159987.1_9913,PF19236,629,735
NP001159987.1_9913,PF13574,290,470
NP001159987.1_9913,PF00090,884,934
NP001159987.1_9913,PF13583,270,473
NP777056.1_9913,end,1205,1205
NP777056.1_9913,PS50215,260,464
NP777056.1_9913,PS50092,555,610
NP777056.1_9913,PS50092,848,906
NP777056.1_9913,PS50092,908,968
NP777056.1_9913,PS50092,969,1023
NP777056.1_9913,PS50900,1053,1091
NP777056.1_9913,PF01562,49,204
NP777056.1_9913,PF19030,973,1022
NP777056.1_9913,PF05986,718,831
NP777056.1_9913,PF00090,974,1022
NP777056.1_9913,PF01421,261,464
NP777056.1_9913,PF17771,476,545
NP777056.1_9913,PF13688,258,443
NP777056.1_9913,PF13582,282,413
NP777056.1_9913,PF19236,606,716
NP777056.1_9913,PF13574,278,455
NP777056.1_9913,PF13583,261,449
NP001094550.1_9913,end,970,970
NP001094550.1_9913,PS50215,261,470
NP001094550.1_9913,PS00142,401,410
NP001094550.1_9913,PS50092,562,617
NP001094550.1_9913,PS50092,857,913
NP001094550.1_9913,PS50092,914,970
NP001094550.1_9913,PF05986,729,846
NP001094550.1_9913,PF19030,915,969
NP001094550.1_9913,PF01562,50,189
NP001094550.1_9913,PF17771,481,549
NP001094550.1_9913,PF01421,261,470
NP001094550.1_9913,PF00090,916,969
NP001094550.1_9913,PF13688,259,469
NP001094550.1_9913,PF13582,283,415
NP001094550.1_9913,PF19236,622,727
NP001094550.1_9913,PF13583,279,463
NP858053.1_9913,end,839,839
NP858053.1_9913,PS50215,218,428
NP858053.1_9913,PS00142,358,367
NP858053.1_9913,PS50092,520,575
NP858053.1_9913,PF05986,687,803
NP858053.1_9913,PF17771,439,507
NP858053.1_9913,PF01421,218,428
NP858053.1_9913,PF13688,216,401
NP858053.1_9913,PF01562,55,181
NP858053.1_9913,PF13582,239,372
NP858053.1_9913,PF19236,578,685
NP858053.1_9913,PF00090,524,574
NP858053.1_9913,PF13583,301,420
NP001116746.1_7955,end,1108,1108
NP001116746.1_7955,PS50215,244,462
NP001116746.1_7955,PS00142,394,403
NP001116746.1_7955,PS50092,552,607
NP001116746.1_7955,PS50092,830,888
NP001116746.1_7955,PS50092,890,950
NP001116746.1_7955,PS50092,1008,1059
NP001116746.1_7955,PS50900,1070,1108
NP001116746.1_7955,PF19030,1012,1062
NP001116746.1_7955,PF01562,45,190
NP001116746.1_7955,PF05986,712,823
NP001116746.1_7955,PF01421,244,462
NP001116746.1_7955,PF17771,474,542
NP001116746.1_7955,PF00090,1013,1062
NP001116746.1_7955,PF13688,242,439
NP001116746.1_7955,PF13582,266,408
NP001116746.1_7955,PF08686,1074,1106
NP001116746.1_7955,PF19236,609,710
NP001116746.1_7955,PF13574,264,452
NP001116746.1_7955,PF13583,243,456
XP017213499.1_7955,end,1116,1116
XP017213499.1_7955,PS50215,249,467
XP017213499.1_7955,PS00142,399,408
XP017213499.1_7955,PS50092,557,612
XP017213499.1_7955,PS50092,839,897
XP017213499.1_7955,PS50092,898,959
XP017213499.1_7955,PS50092,1017,1072
XP017213499.1_7955,PS50900,1078,1116
XP017213499.1_7955,PF19030,1021,1071
XP017213499.1_7955,PF01562,40,187
XP017213499.1_7955,PF05986,717,828
XP017213499.1_7955,PF01421,249,467
XP017213499.1_7955,PF17771,479,547
XP017213499.1_7955,PF00090,1022,1071
XP017213499.1_7955,PF13688,247,442
XP017213499.1_7955,PF13582,271,413
XP017213499.1_7955,PF19236,615,715
XP017213499.1_7955,PF08686,1082,1114
XP017213499.1_7955,PF13574,268,457
XP017213499.1_7955,PF13583,248,456
NP001119901.1_7955,end,958,958
NP001119901.1_7955,PS50215,212,421
NP001119901.1_7955,PS00142,352,361
NP001119901.1_7955,PS50092,511,566
NP001119901.1_7955,PS50092,847,898
NP001119901.1_7955,PS50092,900,958
NP001119901.1_7955,PF05986,677,794
NP001119901.1_7955,PF19030,904,957
NP001119901.1_7955,PF01421,212,421
NP001119901.1_7955,PF17771,432,500
NP001119901.1_7955,PF01562,20,151
NP001119901.1_7955,PF00090,905,957
NP001119901.1_7955,PF13688,211,398
NP001119901.1_7955,PF19236,568,675
NP001119901.1_7955,PF13582,233,366
NP001244125.1_7955,end,1643,1643
NP001244125.1_7955,PS50215,429,638
NP001244125.1_7955,PS00142,570,579
NP001244125.1_7955,PS50092,727,782
NP001244125.1_7955,PS50092,1017,1075
NP001244125.1_7955,PS50092,1136,1192
NP001244125.1_7955,PS50092,1193,1241
NP001244125.1_7955,PS50092,1244,1303
NP001244125.1_7955,PS50092,1320,1378
NP001244125.1_7955,PS50092,1379,1434
NP001244125.1_7955,PS50092,1468,1519
NP001244125.1_7955,PS50092,1522,1580
NP001244125.1_7955,PF19030,1526,1579
NP001244125.1_7955,PF01562,194,348
NP001244125.1_7955,PF00090,1528,1579
NP001244125.1_7955,PF05986,893,1010
NP001244125.1_7955,PF01421,429,638
NP001244125.1_7955,PF17771,650,717
NP001244125.1_7955,PF13688,427,615
NP001244125.1_7955,PF13582,450,584
NP001244125.1_7955,PF19236,784,891
NP001244125.1_7955,PF13574,447,628
XP001341935.2_7955,end,935,935
XP001341935.2_7955,PS50215,206,415
XP001341935.2_7955,PS00142,346,355
XP001341935.2_7955,PS50092,504,559
XP001341935.2_7955,PS50092,825,880
XP001341935.2_7955,PS50092,881,934
XP001341935.2_7955,PF05986,670,787
XP001341935.2_7955,PF19030,882,935
XP001341935.2_7955,PF01421,206,415
XP001341935.2_7955,PF17771,426,493
XP001341935.2_7955,PF01562,26,149
XP001341935.2_7955,PF00090,882,935
XP001341935.2_7955,PF13688,205,392
XP001341935.2_7955,PF19236,563,668
XP001341935.2_7955,PF13582,228,360
XP017210006.1_7955,end,1164,1164
XP017210006.1_7955,PS50215,1,205
XP017210006.1_7955,PS00142,137,146
XP017210006.1_7955,PS50092,294,349
XP017210006.1_7955,PS50092,584,642
XP017210006.1_7955,PS50092,702,760
XP017210006.1_7955,PS50092,762,810
XP017210006.1_7955,PS50092,813,872
XP017210006.1_7955,PS50092,889,943
XP017210006.1_7955,PS50092,944,1001
XP017210006.1_7955,PS50092,1038,1094
XP017210006.1_7955,PS50092,1095,1150
XP017210006.1_7955,PF19030,1096,1149
XP017210006.1_7955,PF00090,1097,1149
XP017210006.1_7955,PF05986,460,577
XP017210006.1_7955,PF01421,1,205
XP017210006.1_7955,PF17771,217,284
XP017210006.1_7955,PF19236,351,458
XP017210006.1_7955,PF13688,1,185
XP017210006.1_7955,PF13582,17,151
XP021328606.1_7955,end,935,935
XP021328606.1_7955,PS50215,206,415
XP021328606.1_7955,PS00142,346,355
XP021328606.1_7955,PS50092,504,559
XP021328606.1_7955,PS50092,825,880
XP021328606.1_7955,PS50092,881,934
XP021328606.1_7955,PF05986,670,787
XP021328606.1_7955,PF19030,882,935
XP021328606.1_7955,PF01421,206,415
XP021328606.1_7955,PF17771,426,493
XP021328606.1_7955,PF01562,26,149
XP021328606.1_7955,PF00090,882,935
XP021328606.1_7955,PF13688,205,392
XP021328606.1_7955,PF19236,563,668
XP021328606.1_7955,PF13582,228,360
XP001922446.3_7955,end,1224,1224
XP001922446.3_7955,PS51257,1,30
XP001922446.3_7955,PS50215,309,514
XP001922446.3_7955,PS50092,605,660
XP001922446.3_7955,PS50092,939,1000
XP001922446.3_7955,PS50092,1001,1057
XP001922446.3_7955,PS50092,1060,1124
XP001922446.3_7955,PS50092,1126,1181
XP001922446.3_7955,PS50900,1186,1223
XP001922446.3_7955,PF19030,1130,1180
XP001922446.3_7955,PF01562,62,204
XP001922446.3_7955,PF01421,310,514
XP001922446.3_7955,PF05986,766,877
XP001922446.3_7955,PF00090,1130,1180
XP001922446.3_7955,PF17771,527,594
XP001922446.3_7955,PF13688,309,490
XP001922446.3_7955,PF08686,1190,1220
XP001922446.3_7955,PF13582,331,463
XP001922446.3_7955,PF19236,662,764
XP001922446.3_7955,PF13574,327,504
XP009301678.1_7955,end,1244,1244
XP009301678.1_7955,PS50215,299,504
XP009301678.1_7955,PS50092,595,650
XP009301678.1_7955,PS50092,931,990
XP009301678.1_7955,PS50092,991,1053
XP009301678.1_7955,PS50092,1056,1120
XP009301678.1_7955,PS50092,1135,1190
XP009301678.1_7955,PS50900,1206,1243
XP009301678.1_7955,PF19030,1139,1189
XP009301678.1_7955,PF01562,65,207
XP009301678.1_7955,PF05986,756,868
XP009301678.1_7955,PF01421,300,504
XP009301678.1_7955,PF00090,1140,1189
XP009301678.1_7955,PF17771,517,584
XP009301678.1_7955,PF08686,1210,1240
XP009301678.1_7955,PF13688,300,479
XP009301678.1_7955,PF13574,317,494
XP009301678.1_7955,PF19236,652,754
XP009301678.1_7955,PF13582,321,453
XP002663267.4_7955,end,1498,1498
XP002663267.4_7955,PS50215,218,423
XP002663267.4_7955,PS00142,359,368
XP002663267.4_7955,PS50092,517,572
XP002663267.4_7955,PS50092,879,939
XP002663267.4_7955,PS50092,1086,1145
XP002663267.4_7955,PS50092,1146,1205
XP002663267.4_7955,PS01180,1385,1493
XP002663267.4_7955,PF19030,1150,1204
XP002663267.4_7955,PF19236,574,688
XP002663267.4_7955,PF05986,690,813
XP002663267.4_7955,PF00090,1151,1204
XP002663267.4_7955,PF01421,218,423
XP002663267.4_7955,PF17771,434,505
XP002663267.4_7955,PF13582,239,373
XP002663267.4_7955,PF13583,217,403
XP002663267.4_7955,PF13688,218,400
XP021327811.1_7955,end,1498,1498
XP021327811.1_7955,PS50215,218,423
XP021327811.1_7955,PS00142,359,368
XP021327811.1_7955,PS50092,517,572
XP021327811.1_7955,PS50092,879,939
XP021327811.1_7955,PS50092,1086,1135
XP021327811.1_7955,PS50092,1146,1205
XP021327811.1_7955,PS01180,1385,1493
XP021327811.1_7955,PF19030,1150,1204
XP021327811.1_7955,PF19236,574,688
XP021327811.1_7955,PF05986,690,813
XP021327811.1_7955,PF00090,1151,1204
XP021327811.1_7955,PF01421,218,423
XP021327811.1_7955,PF17771,434,505
XP021327811.1_7955,PF13582,239,373
XP021327811.1_7955,PF13583,217,413
XP021327811.1_7955,PF13688,218,400
XP021333385.1_7955,end,1134,1134
XP021333385.1_7955,PS50215,223,442
XP021333385.1_7955,PS00142,376,385
XP021333385.1_7955,PS50092,533,588
XP021333385.1_7955,PS50092,842,904
XP021333385.1_7955,PS50092,906,962
XP021333385.1_7955,PS50092,963,1016
XP021333385.1_7955,PS50092,1017,1071
XP021333385.1_7955,PS00028,1026,1049
XP021333385.1_7955,PS50900,1087,1126
XP021333385.1_7955,PF19030,1018,1070
XP021333385.1_7955,PF00090,1018,1070
XP021333385.1_7955,PF01562,33,170
XP021333385.1_7955,PF17771,456,523
XP021333385.1_7955,PF01421,223,442
XP021333385.1_7955,PF05986,726,825
XP021333385.1_7955,PF13688,221,422
XP021333385.1_7955,PF13582,245,390
XP021333385.1_7955,PF19236,593,689
XP021333385.1_7955,PF13583,324,409
XP021332071.1_7955,end,1500,1500
XP021332071.1_7955,PS50215,259,469
XP021332071.1_7955,PS00142,402,411
XP021332071.1_7955,PS50092,555,610
XP021332071.1_7955,PS50092,838,897
XP021332071.1_7955,PS50092,958,1011
XP021332071.1_7955,PS50092,1242,1295
XP021332071.1_7955,PS50092,1351,1402
XP021332071.1_7955,PS50092,1404,1459
XP021332071.1_7955,PS50900,1462,1500
XP021332071.1_7955,PF19030,1404,1458
XP021332071.1_7955,PF01562,49,190
XP021332071.1_7955,PF05986,716,826
XP021332071.1_7955,PF01421,259,469
XP021332071.1_7955,PF00090,1405,1458
XP021332071.1_7955,PF17771,481,545
XP021332071.1_7955,PF13688,257,451
XP021332071.1_7955,PF13582,281,416
XP021332071.1_7955,PF19236,615,714
XP021331662.1_7955,end,1192,1192
XP021331662.1_7955,PS50215,248,452
XP021331662.1_7955,PS50092,543,598
XP021331662.1_7955,PS50092,862,922
XP021331662.1_7955,PS50092,923,982
XP021331662.1_7955,PS50092,983,1033
XP021331662.1_7955,PS50900,1028,1071
XP021331662.1_7955,PF01562,41,197
XP021331662.1_7955,PF19030,987,1037
XP021331662.1_7955,PF05986,737,847
XP021331662.1_7955,PF17771,464,533
XP021331662.1_7955,PF01421,249,452
XP021331662.1_7955,PF00090,988,1037
XP021331662.1_7955,PF13688,246,432
XP021331662.1_7955,PF19236,603,704
XP021331662.1_7955,PF13574,266,440
XP021331662.1_7955,PF13582,270,401
XP021331662.1_7955,PF13583,249,435
XP021333676.1_7955,end,1808,1808
XP021333676.1_7955,PS50215,270,480
XP021333676.1_7955,PS00142,413,422
XP021333676.1_7955,PS50092,566,621
XP021333676.1_7955,PS50092,851,910
XP021333676.1_7955,PS50092,972,1025
XP021333676.1_7955,PS50092,1536,1584
XP021333676.1_7955,PS50092,1587,1647
XP021333676.1_7955,PS50092,1649,1692
XP021333676.1_7955,PS50092,1694,1755
XP021333676.1_7955,PS50900,1759,1799
XP021333676.1_7955,PF19030,1698,1754
XP021333676.1_7955,PF01562,68,211
XP021333676.1_7955,PF00090,1699,1754
XP021333676.1_7955,PF05986,727,837
XP021333676.1_7955,PF01421,270,480
XP021333676.1_7955,PF17771,492,556
XP021333676.1_7955,PF13688,268,457
XP021333676.1_7955,PF13582,292,427
XP021333676.1_7955,PF19236,623,725
XP021333676.1_7955,PF13583,268,444
XP017214092.1_7955,end,1141,1141
XP017214092.1_7955,PS50215,232,436
XP017214092.1_7955,PS50092,528,583
XP017214092.1_7955,PS50092,821,881
XP017214092.1_7955,PS50092,882,941
XP017214092.1_7955,PS50092,942,996
XP017214092.1_7955,PS50900,1028,1066
XP017214092.1_7955,PF01562,38,178
XP017214092.1_7955,PF19030,946,995
XP017214092.1_7955,PF01421,232,436
XP017214092.1_7955,PF17771,448,517
XP017214092.1_7955,PF05986,690,803
XP017214092.1_7955,PF00090,944,995
XP017214092.1_7955,PF13688,230,415
XP017214092.1_7955,PF13574,250,428
XP017214092.1_7955,PF13582,254,385
XP017214092.1_7955,PF19236,587,688
XP017214092.1_7955,PF13583,233,428
XP001341878.1_7955,end,927,927
XP001341878.1_7955,PS50215,206,415
XP001341878.1_7955,PS00142,346,355
XP001341878.1_7955,PS50092,509,564
XP001341878.1_7955,PS50092,816,871
XP001341878.1_7955,PS50092,873,926
XP001341878.1_7955,PF05986,675,793
XP001341878.1_7955,PF17771,426,496
XP001341878.1_7955,PF19030,873,927
XP001341878.1_7955,PF01421,206,415
XP001341878.1_7955,PF01562,16,165
XP001341878.1_7955,PF00090,874,927
XP001341878.1_7955,PF13688,204,392
XP001341878.1_7955,PF13582,227,360
XP001341878.1_7955,PF19236,582,673
XP001341878.1_7955,PF13583,204,406
XP021328605.1_7955,end,927,927
XP021328605.1_7955,PS50215,206,415
XP021328605.1_7955,PS00142,346,355
XP021328605.1_7955,PS50092,509,564
XP021328605.1_7955,PS50092,816,871
XP021328605.1_7955,PS50092,873,926
XP021328605.1_7955,PF05986,675,793
XP021328605.1_7955,PF17771,426,496
XP021328605.1_7955,PF19030,873,927
XP021328605.1_7955,PF01421,206,415
XP021328605.1_7955,PF01562,14,165
XP021328605.1_7955,PF00090,874,927
XP021328605.1_7955,PF13688,204,392
XP021328605.1_7955,PF13582,227,360
XP021328605.1_7955,PF19236,582,673
XP021328605.1_7955,PF13583,204,406
XP021332165.1_7955,end,940,940
XP021332165.1_7955,PS50215,217,425
XP021332165.1_7955,PS00142,357,366
XP021332165.1_7955,PS50092,521,576
XP021332165.1_7955,PS50092,828,884
XP021332165.1_7955,PS50092,885,929
XP021332165.1_7955,PF05986,687,805
XP021332165.1_7955,PF01562,18,167
XP021332165.1_7955,PF19030,886,940
XP021332165.1_7955,PF01421,217,425
XP021332165.1_7955,PF17771,436,506
XP021332165.1_7955,PF00090,887,937
XP021332165.1_7955,PF13688,215,389
XP021332165.1_7955,PF13582,238,371
XP021332165.1_7955,PF19236,583,685
XP698107.4_7955,end,940,940
XP698107.4_7955,PS50215,217,425
XP698107.4_7955,PS00142,357,366
XP698107.4_7955,PS50092,521,576
XP698107.4_7955,PS50092,828,884
XP698107.4_7955,PS50092,885,929
XP698107.4_7955,PF05986,687,805
XP698107.4_7955,PF01562,18,167
XP698107.4_7955,PF19030,886,940
XP698107.4_7955,PF01421,217,425
XP698107.4_7955,PF17771,436,506
XP698107.4_7955,PF00090,887,937
XP698107.4_7955,PF13688,215,389
XP698107.4_7955,PF13582,238,371
XP698107.4_7955,PF19236,583,685
NP001289160.1_7955,end,937,937
NP001289160.1_7955,PS50215,201,410
NP001289160.1_7955,PS00142,341,350
NP001289160.1_7955,PS50092,501,556
NP001289160.1_7955,PS50092,882,936
NP001289160.1_7955,PF05986,667,786
NP001289160.1_7955,PF01421,201,410
NP001289160.1_7955,PF17771,421,488
NP001289160.1_7955,PF13688,199,385
NP001289160.1_7955,PF19030,886,937
NP001289160.1_7955,PF13582,222,355
NP001289160.1_7955,PF01562,31,132
NP001289160.1_7955,PF19236,558,665
NP001289160.1_7955,PF00090,887,937
NP001289160.1_7955,PF13583,223,404
XP021331598.1_7955,end,1026,1026
XP021331598.1_7955,PS50215,204,413
XP021331598.1_7955,PS00142,344,353
XP021331598.1_7955,PS50092,506,561
XP021331598.1_7955,PS50092,809,859
XP021331598.1_7955,PS50092,862,917
XP021331598.1_7955,PS50092,919,970
XP021331598.1_7955,PS50092,971,1025
XP021331598.1_7955,PF19030,972,1026
XP021331598.1_7955,PF00090,973,1026
XP021331598.1_7955,PF05986,674,791
XP021331598.1_7955,PF01562,27,151
XP021331598.1_7955,PF01421,204,413
XP021331598.1_7955,PF17771,424,493
XP021331598.1_7955,PF13688,202,390
XP021331598.1_7955,PF13582,226,358
XP021331598.1_7955,PF19236,564,672
NP572247.2_7227,end,1023,1023
NP572247.2_7227,PS50215,313,521
NP572247.2_7227,PS00142,453,462
NP572247.2_7227,PS50092,611,666
NP572247.2_7227,PS50092,894,956
NP572247.2_7227,PF01562,47,195
NP572247.2_7227,PF01421,313,521
NP572247.2_7227,PF05986,774,886
NP572247.2_7227,PF13688,311,499
NP572247.2_7227,PF17771,534,602
NP572247.2_7227,PF13582,334,467
NP572247.2_7227,PF00090,899,955
